"984","3157","0.0.10.2","2017-05-02 15:03:03","0","0000-00-00","0","0000-00-00 00:00:00"
"985","3159","0.0.7","2016-08-09 23:45:31","0","0000-00-00","0","0000-00-00 00:00:00"
"986","3160","0.0.7","2016-08-10 22:00:58","0","0000-00-00","0","0000-00-00 00:00:00"
"987","3161","0.0.9","2016-12-30 22:27:02","0","0000-00-00","0","0000-00-00 00:00:00"
"988","3162","0.0.10.2","2017-03-23 13:00:43","0","0000-00-00","0","0000-00-00 00:00:00"
"989","2680","0.0.10","2016-12-31 20:09:48","236","2016-12-31","0","0000-00-00 00:00:00"
"990","3164","0.0.7","2016-08-10 12:45:30","0","0000-00-00","0","0000-00-00 00:00:00"
"991","3165","0.0.7","2016-08-10 12:55:27","144","2016-08-10","0","0000-00-00 00:00:00"
"992","3166","0.0.9","2016-10-21 07:59:11","0","0000-00-00","0","0000-00-00 00:00:00"
"993","3168","0.0.7","2016-08-10 14:43:06","0","0000-00-00","0","0000-00-00 00:00:00"
"994","3169","0.0.9","2016-09-25 11:22:22","0","0000-00-00","0","0000-00-00 00:00:00"
"995","3170","0.0.9","2016-12-09 20:15:18","0","0000-00-00","0","0000-00-00 00:00:00"
"996","3172","0.0.7","2016-08-20 17:28:15","0","0000-00-00","0","0000-00-00 00:00:00"
"997","3176","0.0.9","2016-11-26 20:48:53","0","0000-00-00","0","0000-00-00 00:00:00"
"998","3181","0.0.7","2016-08-11 12:36:15","0","0000-00-00","0","0000-00-00 00:00:00"
"999","3182","0.0.7","2016-08-11 14:50:23","0","0000-00-00","0","0000-00-00 00:00:00"
"1000","3183","0.0.10.2","2017-05-11 21:46:11","0","0000-00-00","0","0000-00-00 00:00:00"
"1001","3179","0.0.7","2016-08-16 14:51:22","0","0000-00-00","1862","2016-08-16 14:50:08"
"1002","3184","0.0.7","2016-08-11 19:18:37","0","0000-00-00","0","0000-00-00 00:00:00"
"1003","3185","0.0.7","2016-08-11 20:36:55","0","0000-00-00","0","0000-00-00 00:00:00"
"1004","3189","0.0.7","2016-08-12 12:56:01","174","2016-08-12","0","0000-00-00 00:00:00"
"1005","3190","0.0.7","2016-08-12 10:10:25","0","0000-00-00","0","0000-00-00 00:00:00"
"1006","3191","0.0.7","2016-08-27 19:24:59","213","2016-08-27","0","0000-00-00 00:00:00"
"1007","3192","0.0.7","2016-08-12 14:03:45","0","0000-00-00","0","0000-00-00 00:00:00"
"1008","3194","0.0.7","2016-08-12 15:02:41","0","0000-00-00","0","0000-00-00 00:00:00"
"1009","3197","0.0.7","2016-08-24 11:56:57","0","0000-00-00","0","0000-00-00 00:00:00"
"1010","3198","0.0.9","2016-11-24 13:08:35","0","0000-00-00","0","0000-00-00 00:00:00"
"1011","1912","0.0.7","2016-10-31 20:19:48","0","0000-00-00","0","0000-00-00 00:00:00"
"1012","3199","0.0.7","2016-08-13 13:34:56","0","0000-00-00","0","0000-00-00 00:00:00"
"1013","3200","0.0.10","2017-01-01 13:12:39","0","0000-00-00","0","0000-00-00 00:00:00"
"1014","3202","0.0.7","2016-08-13 17:32:59",NULL,NULL,NULL,NULL
"1015","607","0.0.10.2","2017-04-30 12:01:42","0","0000-00-00","5502","2017-04-30 12:01:25"
"1016","3203","0.0.7","2016-08-28 19:32:06","0","0000-00-00","0","0000-00-00 00:00:00"
"2156","4572","0.0.9","2016-11-12 08:29:22","0","0000-00-00","0","0000-00-00 00:00:00"
"1017","3204","0.0.7","2016-08-13 18:50:07","0","0000-00-00","0","0000-00-00 00:00:00"
"1018","3205","0.0.7","2016-08-13 18:56:47","0","0000-00-00",NULL,NULL
"1019","3208","0.0.10.2","2017-05-14 21:12:38","0","0000-00-00","0","0000-00-00 00:00:00"
"1020","3209","0.0.7","2016-08-13 20:42:05","0","0000-00-00","0","0000-00-00 00:00:00"
"1023","3212","0.0.7","2016-08-13 22:35:42","0","0000-00-00","0","0000-00-00 00:00:00"
"1024","3092","0.0.9","2017-05-18 20:20:46","0","0000-00-00","5572","2017-05-01 15:15:12"
"1025","3214","0.0.7","2016-08-14 18:24:54","202","2016-08-14","0","0000-00-00 00:00:00"
"1026","3215","0.0.7","2016-08-14 18:49:32","0","0000-00-00",NULL,NULL
"1126","3354","0.0.7","2017-05-18 10:23:56","0","0000-00-00","3768","2017-02-26 21:23:48"
"1028","2854","0.0.7","2016-08-14 23:42:54","0","0000-00-00","0","0000-00-00 00:00:00"
"1029","3219","0.0.7","2016-08-15 00:07:10","0","0000-00-00","0","0000-00-00 00:00:00"
"1030","3186","0.0.9","2016-10-22 20:17:46","0","0000-00-00","1963","2016-08-27 21:47:47"
"1031","3220","0.0.7","2016-08-15 11:50:23","0","0000-00-00","0","0000-00-00 00:00:00"
"1032","3221","0.0.7","2016-08-15 14:18:08","0","0000-00-00","0","0000-00-00 00:00:00"
"1033","3177","0.0.10.2","2017-04-22 23:28:44","0","0000-00-00","5173","2017-04-22 22:32:32"
"1092","3310","0.0.7","2016-08-22 23:05:52",NULL,NULL,NULL,NULL
"1238","3489","0.0.7","2016-09-04 16:49:00",NULL,NULL,NULL,NULL
"1034","3224","0.0.7","2016-08-17 13:39:00","0","0000-00-00","0","0000-00-00 00:00:00"
"1035","3222","0.0.7","2016-08-15 18:06:00",NULL,NULL,NULL,NULL
"1036","3226","0.0.7","2016-08-15 19:30:43",NULL,NULL,NULL,NULL
"1037","3227","0.0.7","2016-08-15 20:09:05","0","0000-00-00","0","0000-00-00 00:00:00"
"1038","3228","0.0.10.2","2017-03-13 20:09:28","0","0000-00-00","1857","2016-08-15 20:24:04"
"1150","3382","0.0.7","2016-08-27 21:21:26","0","0000-00-00","0","0000-00-00 00:00:00"
"1039","3229","0.0.7","2016-08-15 21:47:40","112","2016-08-15",NULL,NULL
"1040","1724","0.0.7","2016-08-15 23:24:12","0","0000-00-00","0","0000-00-00 00:00:00"
"1041","3230","0.0.7","2016-08-19 08:54:49","0","0000-00-00","0","0000-00-00 00:00:00"
"1042","3232","0.0.7","2016-08-16 20:04:33","0","0000-00-00","0","0000-00-00 00:00:00"
"1043","3233","0.0.7","2016-08-23 21:52:58","0","0000-00-00","0","0000-00-00 00:00:00"
"1044","545","0.0.7","2016-08-19 20:32:39","0","0000-00-00","0","0000-00-00 00:00:00"
"1045","3234","0.0.7","2016-08-16 18:36:23","0","0000-00-00","0","0000-00-00 00:00:00"
"1046","3235","0.0.7","2016-08-17 14:39:56","0","0000-00-00","0","0000-00-00 00:00:00"
"1047","3236","0.0.7","2016-09-03 18:01:38","0","0000-00-00","1931","2016-08-24 21:11:18"
"1048","3237","0.0.7","2016-08-22 21:36:04","0","0000-00-00","0","0000-00-00 00:00:00"
"1049","3238","0.0.7","2016-08-17 15:54:13","0","0000-00-00","0","0000-00-00 00:00:00"
"1050","3240","0.0.7","2016-08-17 17:08:16","0","0000-00-00","0","0000-00-00 00:00:00"
"1051","3241","0.0.7","2016-08-17 17:19:52","0","0000-00-00","0","0000-00-00 00:00:00"
"1052","3242","0.0.7","2016-08-17 17:36:30","0","0000-00-00","0","0000-00-00 00:00:00"
"1053","3243","0.0.7","2016-08-17 19:23:03","0","0000-00-00","0","0000-00-00 00:00:00"
"1055","3250","0.0.10.2","2017-02-15 21:31:19","0","0000-00-00","0","0000-00-00 00:00:00"
"1054","3249","0.0.7","2016-08-18 11:17:57","0","0000-00-00","0","0000-00-00 00:00:00"
"1056","3251","0.0.7","2016-08-18 13:58:02","0","0000-00-00","0","0000-00-00 00:00:00"
"1057","3252","0.0.7","2016-08-18 14:06:07","0","0000-00-00","0","0000-00-00 00:00:00"
"1058","3254","0.0.7","2016-08-18 15:12:24","0","0000-00-00","1876","2016-08-18 15:10:54"
"1059","530","0.0.10.2","2017-04-30 12:30:26","0","0000-00-00","0","0000-00-00 00:00:00"
"1060","3258","0.0.9","2017-02-13 20:32:48","0","0000-00-00","3515","2017-02-13 19:39:03"
"1061","1439","0.0.9","2017-05-04 21:14:18","305","2017-05-04","5691","2017-05-04 21:11:03"
"1062","3259","0.0.10.2","2017-05-07 21:19:57","0","0000-00-00","0","0000-00-00 00:00:00"
"1063","3260","0.0.7","2016-09-17 08:53:34","112","2016-10-15","0","0000-00-00 00:00:00"
"1064","3262","0.0.9","2016-10-22 01:43:17","0","0000-00-00","0","0000-00-00 00:00:00"
"1065","3263","0.0.7","2016-08-20 19:29:38","0","0000-00-00","0","0000-00-00 00:00:00"
"1066","3265","0.0.10.2","2017-05-24 11:38:18","0","0000-00-00","5694","2017-05-04 21:47:36"
"1070","3269","0.0.7","2016-08-19 20:26:29",NULL,NULL,"1890","2016-08-19 14:37:48"
"1067","3266","0.0.7","2016-08-19 13:15:08","0","0000-00-00","0","0000-00-00 00:00:00"
"1068","3267","0.0.7","2016-08-19 13:53:18",NULL,NULL,NULL,NULL
"1071","3273","0.0.7","2016-08-20 07:37:14","0","0000-00-00","0","0000-00-00 00:00:00"
"1072","3274","0.0.7","2016-08-30 19:24:46","0","0000-00-00","0","0000-00-00 00:00:00"
"1073","3276","0.0.7","2016-08-20 12:09:49","0","0000-00-00","1891","2016-08-20 12:09:34"
"1074","3279","0.0.7","2016-08-20 16:37:14",NULL,NULL,NULL,NULL
"1075","3280","0.0.10.2","2017-04-19 18:32:53","0","0000-00-00","0","0000-00-00 00:00:00"
"1076","3281","0.0.7","2016-08-20 18:15:28","0","0000-00-00","0","0000-00-00 00:00:00"
"1077","3282","0.0.7","2016-08-20 18:38:31","0","0000-00-00","0","0000-00-00 00:00:00"
"1078","3284","0.0.7","2016-08-25 17:01:04","0","0000-00-00","1898","2016-08-20 19:34:07"
"1079","1200","0.0.10.2","2017-02-28 19:38:53","0","0000-00-00","3795","2017-02-28 19:35:59"
"1080","3289","0.0.7","2016-08-21 10:44:10","0","0000-00-00","0","0000-00-00 00:00:00"
"1081","3290","0.0.7","2016-08-21 12:44:20","0","0000-00-00","0","0000-00-00 00:00:00"
"1082","3291","0.0.7","2016-08-21 12:56:58","148","2016-08-21",NULL,NULL
"1083","3293","0.0.10.2","2017-04-17 17:59:31","0","0000-00-00","4031","2017-03-11 21:58:24"
"1084","3294","0.0.7","2016-08-21 18:15:53",NULL,NULL,NULL,NULL
"1085","3296","0.0.7","2016-08-21 20:05:13",NULL,NULL,NULL,NULL
"1086","1836","0.0.9","2016-10-30 22:45:03","0","0000-00-00","0","0000-00-00 00:00:00"
"1087","3302","0.0.9","2016-11-04 16:26:35","0","0000-00-00","0","0000-00-00 00:00:00"
"1088","3303","0.0.7","2016-08-21 23:54:24",NULL,NULL,NULL,NULL
"1089","3306","0.0.10.2","2017-05-07 00:01:13","0","0000-00-00","4420","2017-03-31 12:35:06"
"1090","552","0.0.10.2","2017-04-02 13:46:55","268","2017-04-02","3232","2017-01-28 20:15:12"
"1194","3433","0.0.7","2016-08-31 13:22:57","0","0000-00-00","0","0000-00-00 00:00:00"
"1091","3309","0.0.10.2","2017-02-09 22:51:48","0","0000-00-00","0","0000-00-00 00:00:00"
"1093","3314","0.0.7","2016-08-23 03:07:23","0","0000-00-00","0","0000-00-00 00:00:00"
"1094","3317","0.0.9","2016-08-23 11:49:18","0","0000-00-00","0","0000-00-00 00:00:00"
"1095","3318","0.0.9","2016-08-23 11:58:26","0","0000-00-00","0","0000-00-00 00:00:00"
"1096","3319","0.0.9","2016-08-25 15:17:59","0","0000-00-00","0","0000-00-00 00:00:00"
"1097","3321","0.0.7","2016-08-23 12:32:19","0","0000-00-00","0","0000-00-00 00:00:00"
"1098","3322","0.0.7","2016-08-23 12:57:53","212","2016-08-23","0","0000-00-00 00:00:00"
"1099","3223","0.0.7","2016-08-23 17:12:52",NULL,NULL,NULL,NULL
"1100","1099","0.0.7","2016-09-10 19:26:20","0","0000-00-00","2064","2016-09-10 19:26:00"
"1101","3324","0.0.7","2016-08-23 17:48:21","0","0000-00-00","0","0000-00-00 00:00:00"
"1102","3325","0.0.9","2016-10-13 23:00:16","0","0000-00-00","0","0000-00-00 00:00:00"
"1103","3244","0.0.7","2016-11-25 20:02:49","224","2016-11-25","0","0000-00-00 00:00:00"
"1104","3316","0.0.7","2016-08-26 21:02:18","0","0000-00-00","0","0000-00-00 00:00:00"
"1105","3326","0.0.10.2","2017-05-20 23:08:15","0","0000-00-00","0","0000-00-00 00:00:00"
"1106","3328","0.0.7","2016-08-24 12:16:06",NULL,NULL,NULL,NULL
"1107","3329","0.0.9","2016-10-08 19:58:57","0","0000-00-00","2263","2016-10-08 19:58:38"
"1108","3330","0.0.7","2016-08-24 15:07:00",NULL,NULL,NULL,NULL
"1109","3331","0.0.7","2016-08-24 16:45:35",NULL,NULL,NULL,NULL
"1110","3333","0.0.10.2","2017-04-30 13:15:24","0","0000-00-00","0","0000-00-00 00:00:00"
"1111","3334","0.0.7","2016-09-12 20:15:23","0","0000-00-00","0","0000-00-00 00:00:00"
"1112","3335","0.0.9","2016-10-16 19:15:08","0","0000-00-00","0","0000-00-00 00:00:00"
"1113","3337","0.0.7","2016-08-28 11:03:43","0","0000-00-00","0","0000-00-00 00:00:00"
"1114","3323","0.0.10.2","2017-03-18 18:34:48","0","0000-00-00","0","0000-00-00 00:00:00"
"1115","3338","0.0.7","2016-09-20 08:24:06","219","2016-09-20","0","0000-00-00 00:00:00"
"1116","3339","0.0.7","2016-08-25 10:12:04","0","0000-00-00","0","0000-00-00 00:00:00"
"1117","3340","0.0.7","2016-08-25 12:11:58","0","0000-00-00","0","0000-00-00 00:00:00"
"1118","3341","0.0.7","2016-08-25 12:56:53","0","0000-00-00","0","0000-00-00 00:00:00"
"1119","3343","0.0.7","2016-08-25 13:25:28","0","0000-00-00","0","0000-00-00 00:00:00"
"1120","3344","0.0.7","2016-08-29 20:28:02","0","0000-00-00","0","0000-00-00 00:00:00"
"1121","3346","0.0.10.2","2017-04-23 20:35:30","0","0000-00-00","4052","2017-03-13 13:45:22"
"1122","3348","0.0.10.2","2017-05-26 20:04:54","0","0000-00-00","0","0000-00-00 00:00:00"
"1123","3349","0.0.9","2016-08-25 16:30:16","0","0000-00-00","1934","2016-08-25 10:26:19"
"1124","3350","0.0.7","2016-08-25 17:22:55","0","0000-00-00","0","0000-00-00 00:00:00"
"1125","3353","0.0.7","2016-08-25 18:22:17","0","0000-00-00","0","0000-00-00 00:00:00"
"1127","3351","0.0.10.2","2017-04-23 19:34:56","255","2017-04-23","2143","2016-09-18 19:15:24"
"2001","4403","0.0.10.2","2017-02-19 19:45:41","0","0000-00-00","3596","2017-02-19 19:44:36"
"1128","3356","0.0.7","2016-08-25 21:09:37","0","0000-00-00","0","0000-00-00 00:00:00"
"1129","3357","0.0.7","2016-10-13 14:06:06","0","0000-00-00","0","0000-00-00 00:00:00"
"1130","3358","0.0.7","2016-08-26 00:37:14",NULL,NULL,NULL,NULL
"1131","3359","0.0.7","2016-08-26 10:45:03","0","0000-00-00","0","0000-00-00 00:00:00"
"1797","4163","0.0.9","2016-11-13 20:51:35","0","0000-00-00","0","0000-00-00 00:00:00"
"1132","3360","0.0.9","2016-08-29 12:22:03","146","2016-08-29","1943","2016-08-26 17:02:45"
"1133","3361","0.0.7","2016-08-26 13:45:17","0","0000-00-00","0","0000-00-00 00:00:00"
"1135","3365","0.0.7","2016-08-26 17:18:23","0","0000-00-00","0","0000-00-00 00:00:00"
"1136","3366","0.0.7","2016-08-26 18:07:57","0","0000-00-00","0","0000-00-00 00:00:00"
"1137","2012","0.0.9","2017-03-11 18:29:15","0","0000-00-00","2883","2016-12-25 18:34:02"
"1138","3367","0.0.9","2016-08-26 18:48:05","0","0000-00-00","0","0000-00-00 00:00:00"
"1139","3368","0.0.7","2016-08-26 19:20:18",NULL,NULL,NULL,NULL
"1297","3576","0.0.7","2016-09-10 14:58:25",NULL,NULL,NULL,NULL
"1140","3369","0.0.7","2016-08-26 21:34:54","0","0000-00-00","0","0000-00-00 00:00:00"
"1141","3370","0.0.7","2016-08-27 00:36:39",NULL,NULL,NULL,NULL
"1142","3371","0.0.7","2016-08-27 15:09:23",NULL,NULL,NULL,NULL
"1143","3373","0.0.7","2016-08-27 18:28:19","0","0000-00-00","0","0000-00-00 00:00:00"
"1161","3393","0.0.7","2016-08-30 23:05:06","0","0000-00-00","0","0000-00-00 00:00:00"
"1144","3377","0.0.10.2","2017-05-25 18:35:45","0","0000-00-00","0","0000-00-00 00:00:00"
"1145","1318","0.0.7","2016-08-27 19:56:29","0","0000-00-00","0","0000-00-00 00:00:00"
"1146","1589","0.0.10.2","2017-02-11 20:07:56","0","0000-00-00","0","0000-00-00 00:00:00"
"1147","2266","0.0.10.2","2017-04-08 18:16:32","0","0000-00-00","0","0000-00-00 00:00:00"
"1148","3379","0.0.7","2016-08-27 20:32:15","0","0000-00-00","0","0000-00-00 00:00:00"
"1149","3380","0.0.10.2","2017-03-30 19:53:15","0","0000-00-00","0","0000-00-00 00:00:00"
"1151","1571","0.0.9","2017-05-04 20:08:37","156","2017-05-04","5529","2017-04-30 19:21:37"
"1152","2053","0.0.10.2","2017-04-05 17:56:18","0","0000-00-00","0","0000-00-00 00:00:00"
"5813","9076","0.0.10.2","2017-04-26 19:46:32",NULL,NULL,NULL,NULL
"1153","3383","0.0.7","2016-08-27 23:37:06","0","0000-00-00","1966","2016-08-27 23:36:40"
"1154","3384","0.0.7","2016-08-27 23:42:14","0","0000-00-00","0","0000-00-00 00:00:00"
"1155","1393","0.0.10.2","2017-02-22 15:19:25","0","0000-00-00","0","0000-00-00 00:00:00"
"1156","1894","0.0.7","2016-08-28 09:14:21",NULL,NULL,NULL,NULL
"1157","3386","0.0.7","2016-08-28 17:19:07","0","0000-00-00","0","0000-00-00 00:00:00"
"1158","3387","0.0.9","2016-12-11 14:22:34","0","0000-00-00","0","0000-00-00 00:00:00"
"1186","3423","0.0.7","2016-09-23 22:00:15","0","0000-00-00","0","0000-00-00 00:00:00"
"1159","3389","0.0.7","2016-08-28 13:15:04","0","0000-00-00","0","0000-00-00 00:00:00"
"1160","3392","0.0.10.2","2017-04-12 16:47:11","0","0000-00-00","0","0000-00-00 00:00:00"
"1164","3397","0.0.10.2","2017-02-20 00:34:08","253","2017-02-19","0","0000-00-00 00:00:00"
"1163","3395","0.0.9","2016-10-04 20:52:10","0","0000-00-00","2174","2016-09-25 18:05:14"
"1371","3615","0.0.7","2016-09-15 17:43:29",NULL,NULL,NULL,NULL
"1165","3398","0.0.7","2016-09-08 18:35:50","156","2016-09-08","1969","2016-08-28 19:38:29"
"1166","3399","0.0.7","2016-08-28 19:47:27","0","0000-00-00","0","0000-00-00 00:00:00"
"1167","3400","0.0.7","2016-08-28 19:54:25","0","0000-00-00","0","0000-00-00 00:00:00"
"1168","3401","0.0.7","2016-08-28 20:19:49","0","0000-00-00","0","0000-00-00 00:00:00"
"1169","1617","0.0.10.2","2017-03-03 20:30:53","0","0000-00-00","0","0000-00-00 00:00:00"
"1170","3402","0.0.7","2016-08-28 22:22:46","202","2016-08-28","0","0000-00-00 00:00:00"
"1171","3403","0.0.9","2016-10-11 19:30:10","0","0000-00-00","0","0000-00-00 00:00:00"
"1172","3216","0.0.7","2016-08-29 12:26:50","0","0000-00-00","0","0000-00-00 00:00:00"
"1173","3405","0.0.7","2016-08-29 11:08:39",NULL,NULL,NULL,NULL
"1174","3406","0.0.7","2016-08-29 11:51:38","0","0000-00-00","0","0000-00-00 00:00:00"
"1175","3407","0.0.7","2016-08-29 12:54:29","0","0000-00-00","0","0000-00-00 00:00:00"
"1176","3295","0.0.9","2016-09-11 23:40:18","0","0000-00-00","0","0000-00-00 00:00:00"
"1177","3410","0.0.7","2016-08-29 20:15:55",NULL,NULL,NULL,NULL
"1178","3411","0.0.10.2","2017-05-05 19:25:47","255","2017-05-05","0","0000-00-00 00:00:00"
"1230","1570","0.0.7","2016-09-03 19:25:36","148","2016-09-03",NULL,NULL
"1179","3412","0.0.9","2016-12-13 21:20:24","0","0000-00-00","2753","2016-12-13 21:19:59"
"1180","3415","0.0.7","2016-08-29 22:58:47","0","0000-00-00","0","0000-00-00 00:00:00"
"1181","3416","0.0.10.2","2017-01-31 18:35:52","224","2017-01-31","0","0000-00-00 00:00:00"
"1182","3417","0.0.9","2016-12-03 19:16:25","0","0000-00-00","0","0000-00-00 00:00:00"
"1183","3419","0.0.7","2016-08-30 08:23:15",NULL,NULL,NULL,NULL
"1184","3421","0.0.7","2016-08-30 10:46:11",NULL,NULL,NULL,NULL
"1185","3422","0.0.9","2016-08-31 16:40:49","0","0000-00-00","1985","2016-08-31 16:44:01"
"1187","3424","0.0.7","2016-08-30 14:16:47","0","0000-00-00","0","0000-00-00 00:00:00"
"1188","3425","0.0.7","2016-09-01 15:51:23","0","0000-00-00","0","0000-00-00 00:00:00"
"1189","3426","0.0.7","2016-08-30 18:13:24","0","0000-00-00","0","0000-00-00 00:00:00"
"1190","3428","0.0.7","2016-08-30 23:43:27",NULL,NULL,NULL,NULL
"1191","3429","0.0.7","2016-08-30 23:52:47","0","0000-00-00","0","0000-00-00 00:00:00"
"1192","3430","0.0.9","2016-09-21 02:17:15","0","0000-00-00","0","0000-00-00 00:00:00"
"1193","3431","0.0.7","2016-08-31 11:00:17","0","0000-00-00","0","0000-00-00 00:00:00"
"1195","3435","0.0.7","2016-08-31 18:51:30","0","0000-00-00","0","0000-00-00 00:00:00"
"1196","3436","0.0.9","2016-10-07 21:00:56","0","0000-00-00","0","0000-00-00 00:00:00"
"1430","3733","0.0.9","2016-09-18 23:19:26",NULL,NULL,NULL,NULL
"1197","3437","0.0.9","2016-08-31 20:12:19","0","0000-00-00","1988","2016-08-31 12:42:03"
"1198","3438","0.0.9","2016-08-31 20:03:23","0","0000-00-00","0","0000-00-00 00:00:00"
"1199","3439","0.0.7","2016-08-31 20:02:50",NULL,NULL,NULL,NULL
"1200","3442","0.0.9","2016-12-21 10:14:18","212","2016-12-21","0","0000-00-00 00:00:00"
"1202","3443","0.0.9","2016-08-31 22:30:43","0","0000-00-00","0","0000-00-00 00:00:00"
"1203","3445","0.0.10","2017-03-27 20:06:33","0","0000-00-00","4336","2017-03-27 20:05:35"
"1204","3446","0.0.9","2016-10-05 20:06:01","0","0000-00-00","0","0000-00-00 00:00:00"
"1205","3447","0.0.7","2016-09-01 01:33:06","0","0000-00-00","0","0000-00-00 00:00:00"
"1206","3449","0.0.7","2016-09-02 19:53:48","0","0000-00-00","0","0000-00-00 00:00:00"
"1207","3450","0.0.9","2016-09-01 18:06:06","0","0000-00-00","1995","2016-09-01 08:12:16"
"1228","3476","0.0.7","2016-09-03 17:26:37","0","0000-00-00","0","0000-00-00 00:00:00"
"1208","3451","0.0.7","2016-09-01 17:08:37","148","2016-09-01","0","0000-00-00 00:00:00"
"1209","3452","0.0.9","2016-09-01 18:05:03",NULL,NULL,NULL,NULL
"1210","3453","0.0.7","2017-01-20 20:55:20","0","0000-00-00","2527","2016-11-20 21:26:39"
"1211","3454","0.0.7","2016-09-01 21:06:37","0","0000-00-00","0","0000-00-00 00:00:00"
"1212","3456","0.0.9","2016-11-09 11:09:33","0","0000-00-00","0","0000-00-00 00:00:00"
"1213","3457","0.0.9","2016-10-21 18:08:49","0","0000-00-00","0","0000-00-00 00:00:00"
"1214","3458","0.0.7","2016-09-01 23:36:57","0","0000-00-00","0","0000-00-00 00:00:00"
"1215","3459","0.0.9","2016-11-30 12:10:59","0","0000-00-00","0","0000-00-00 00:00:00"
"1216","3460","0.0.9","2016-09-18 13:06:52","0","0000-00-00","0","0000-00-00 00:00:00"
"1217","3464","0.0.7","2016-09-02 16:49:05","0","0000-00-00","0","0000-00-00 00:00:00"
"1218","3465","0.0.9","2016-11-14 15:10:32","0","0000-00-00","2312","2016-10-19 09:45:51"
"1219","3461","0.0.7","2016-09-02 19:11:29","0","0000-00-00","0","0000-00-00 00:00:00"
"1220","1298","0.0.7","2016-09-13 19:25:13","161","2016-09-13","0","0000-00-00 00:00:00"
"1221","3466","0.0.7","2016-09-02 20:27:40",NULL,NULL,NULL,NULL
"1222","3468","0.0.7","2016-09-02 20:48:32","0","0000-00-00","0","0000-00-00 00:00:00"
"1223","3469","0.0.7","2016-09-02 22:42:12","0","0000-00-00","0","0000-00-00 00:00:00"
"1224","3471","0.0.7","2016-09-06 13:02:10","0","0000-00-00","2024","2016-09-05 15:33:49"
"1225","3473","0.0.7","2016-09-03 16:17:12",NULL,NULL,NULL,NULL
"1226","3474","0.0.9","2016-09-23 03:34:29","0","0000-00-00","0","0000-00-00 00:00:00"
"1227","3475","0.0.7","2016-09-03 16:59:09","195","2016-09-03","0","0000-00-00 00:00:00"
"1229","3418","0.0.9","2016-10-14 08:27:20","0","0000-00-00","0","0000-00-00 00:00:00"
"1231","1606","0.0.10.2","2017-03-05 21:41:07","0","0000-00-00","3919","2017-03-05 20:21:31"
"1232","3481","0.0.10","2017-01-29 21:09:22","0","0000-00-00","0","0000-00-00 00:00:00"
"1912","4295","0.0.9","2016-10-23 19:32:31","189","2016-10-23","0","0000-00-00 00:00:00"
